id,customer_id,scooter_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,start_cost,travel_cost,parking_cost,total_cost
1,2,230,2021-11-30 18:00:05,2021-11-30 18:05:05,58.38618411,13.83787029,58.3942659,13.8572396,20.00,12.50,20.00,52.50
2,5,494,2021-11-30 18:03:28,2021-11-30 18:06:28,55.7048954,13.1770515,55.68927404,13.19144211,20.00,7.50,40.00,67.50
3,4,702,2021-11-30 17:55:12,2021-11-30 17:59:12,59.8713977,17.6074572,59.8746287,17.6260824,20.00,10.00,20.00,50.00
4,1,562,2021-11-30 17:59:46,2021-11-30 18:08:46,55.73140358,13.24775247,59.8514447,13.1463642,20.00,22.50,40.00,82.50
5,3,982,2021-11-30 18:02:32,2021-11-30 18:08:32,59.8746287,17.6260824,58.393154,13.8380477,20.00,15.00,40.00,75.00
6,5,23,2021-11-30 18:01:09,2021-11-30 18:04:09,58.3904521,13.8345447,55.703106,13.8380477,20.00,7.50,40.00,67.50
7,2,594,2021-11-30 17:57:51,2021-11-30 18:05:51,55.71070719,13.202434,55.703106,13.1883811,20.00,15.00,20.00,55.00
8,3,99,2021-11-30 18:04:16,2021-11-30 18:11:16,58.36121929,13.84164662,58.3788262,13.8179737,20.00,17.50,20.00,57.50
9,1,825,2021-11-30 17:59:48,2021-11-30 18:02:48,59.8516602,17.6191301,59.8509027,17.68630645,20.00,7.50,40.00,67.50
10,5,912,2021-11-30 18:02:51,2021-11-30 18:10:51,59.893473,17.6002188,59.86192475,17.68042729,20.00,20.00,20.00,60.00
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
