id,customer_id,city_id,station_id,lat_pos,lon_pos,speed_kph,battery_level,status
338,NULL,2,NULL,55.69745237,13.21453434,0,13,active
339,NULL,2,NULL,55.71037903,13.19989339,0,93,active
340,NULL,2,NULL,55.72395798,13.15906774,0,53,active
341,NULL,2,NULL,55.68718405,13.16759727,0,16,active
342,NULL,2,NULL,55.68599564,13.17056083,0,83,active
343,NULL,2,NULL,55.69003901,13.1643824,0,31,active
344,NULL,2,NULL,55.70810082,13.21844107,0,49,active
345,NULL,2,NULL,55.7273258,13.19444702,0,95,active
346,NULL,2,NULL,55.68167238,13.22568728,0,62,active
347,NULL,2,NULL,55.73149421,13.21481141,0,38,active
348,NULL,2,NULL,55.73404055,13.23400248,0,15,active
349,NULL,2,NULL,55.69314422,13.15667782,0,70,active
350,NULL,2,17,55.7209966,13.1475257,0,77,active
351,NULL,2,NULL,55.69940804,13.19406037,0,77,active
352,NULL,2,NULL,55.70999741,13.26290346,0,24,active
353,NULL,2,13,55.7104566,13.1277847,0,48,active
354,NULL,2,NULL,55.69820193,13.21433003,0,15,active
355,NULL,2,NULL,55.71177961,13.15567218,0,13,active
356,NULL,2,17,55.7209966,13.1475257,0,26,active
357,NULL,2,15,55.7126849,13.1878189,0,33,active
358,NULL,2,NULL,55.72965501,13.24730313,0,11,active
359,NULL,2,NULL,55.71598884,13.23538819,0,88,active
360,NULL,2,NULL,55.70317163,13.21722135,0,59,active
361,NULL,2,NULL,55.6857849,13.20202631,0,77,active
362,NULL,2,11,55.7048954,13.1770515,0,63,active
363,NULL,2,17,55.7209966,13.1475257,0,57,active
364,NULL,2,NULL,55.7070401,13.27402029,0,54,active
365,NULL,2,18,55.6950767,13.1856345,0,24,active
366,NULL,2,14,55.6873361,13.1973075,0,96,active
367,NULL,2,13,55.7104566,13.1277847,0,38,active
368,NULL,2,NULL,55.67040337,13.2321263,0,62,active
369,NULL,2,12,55.7010352,13.1662741,0,83,active
370,NULL,2,19,55.6981726,13.1904571,0,68,active
371,NULL,2,11,55.7048954,13.1770515,0,80,active
372,NULL,2,15,55.7126849,13.1878189,0,36,active
373,NULL,2,12,55.7010352,13.1662741,0,53,active
374,NULL,2,13,55.7104566,13.1277847,0,19,active
375,NULL,2,NULL,55.69581922,13.19519128,0,50,active
376,NULL,2,NULL,55.71419628,13.18452862,0,90,active
377,NULL,2,NULL,55.7109239,13.20883945,0,97,active
378,NULL,2,NULL,55.71253762,13.20135131,0,68,active
379,NULL,2,17,55.7209966,13.1475257,0,55,active
380,NULL,2,13,55.7104566,13.1277847,0,98,active
381,NULL,2,NULL,55.7118956,13.20045433,0,48,active
382,NULL,2,18,55.6950767,13.1856345,0,46,active
383,NULL,2,NULL,55.70462716,13.19631848,0,24,active
384,NULL,2,NULL,55.70584335,13.25749637,0,61,active
385,NULL,2,NULL,55.71923464,13.24708169,0,74,active
386,NULL,2,17,55.7209966,13.1475257,0,58,active
387,NULL,2,12,55.7010352,13.1662741,0,13,active
388,NULL,2,NULL,55.75319411,13.19668596,0,65,active
389,NULL,2,14,55.6873361,13.1973075,0,92,active
390,NULL,2,NULL,55.73510675,13.19931177,0,56,active
391,NULL,2,NULL,55.70387715,13.19489434,0,50,active
392,NULL,2,NULL,55.68794267,13.25154203,0,67,active
393,NULL,2,NULL,55.69244698,13.23910128,0,65,active
394,NULL,2,NULL,55.68041652,13.1479079,0,66,active
395,NULL,2,12,55.7010352,13.1662741,0,39,active
396,NULL,2,11,55.7048954,13.1770515,0,76,active
397,NULL,2,NULL,55.69634397,13.17717941,0,12,active
398,NULL,2,NULL,55.70687571,13.2325971,0,28,active
399,NULL,2,NULL,55.68340396,13.22126973,0,76,active
400,NULL,2,18,55.6950767,13.1856345,0,82,active
401,NULL,2,14,55.6873361,13.1973075,0,20,active
402,NULL,2,14,55.6873361,13.1973075,0,32,active
403,NULL,2,18,55.6950767,13.1856345,0,78,active
404,NULL,2,18,55.6950767,13.1856345,0,40,active
405,NULL,2,NULL,55.69407308,13.25757336,0,88,active
406,NULL,2,NULL,55.70438921,13.20669051,0,92,active
407,NULL,2,19,55.6981726,13.1904571,0,53,active
408,NULL,2,NULL,55.67711625,13.20164425,0,53,active
409,NULL,2,NULL,55.75470781,13.19008018,0,52,active
410,NULL,2,13,55.7104566,13.1277847,0,83,active
411,NULL,2,NULL,55.71151361,13.21579191,0,28,active
412,NULL,2,NULL,55.67146633,13.18864584,0,21,active
413,NULL,2,16,55.703106,13.1883811,0,31,active
414,NULL,2,19,55.6981726,13.1904571,0,14,active
415,NULL,2,NULL,55.71197442,13.19841992,0,46,active
416,NULL,2,NULL,55.70134519,13.25111891,0,27,active
417,NULL,2,NULL,55.69041751,13.17265376,0,99,active
418,NULL,2,NULL,55.71005724,13.20555268,0,58,active
419,NULL,2,NULL,55.71069159,13.20270011,0,14,active
420,NULL,2,16,55.703106,13.1883811,0,70,active
421,NULL,2,NULL,55.71068949,13.20138264,0,56,active
422,NULL,2,NULL,55.71642603,13.17030908,0,70,active
423,NULL,2,NULL,55.71533031,13.19474805,0,83,active
424,NULL,2,11,55.7048954,13.1770515,0,40,active
425,NULL,2,18,55.6950767,13.1856345,0,31,active
426,NULL,2,NULL,55.72598851,13.23968152,0,81,active
427,NULL,2,NULL,55.7481652,13.18524101,0,58,active
428,NULL,2,NULL,55.70878147,13.2626256,0,68,active
429,NULL,2,13,55.7104566,13.1277847,0,81,active
430,NULL,2,16,55.703106,13.1883811,0,12,active
431,NULL,2,15,55.7126849,13.1878189,0,94,active
432,NULL,2,NULL,55.71407599,13.216295,0,41,active
433,NULL,2,NULL,55.72821149,13.13269554,0,52,active
434,NULL,2,NULL,55.71133169,13.19407756,0,33,active
435,NULL,2,NULL,55.73655025,13.21275513,0,91,active
436,NULL,2,NULL,55.70243387,13.20465855,0,22,active
437,NULL,2,NULL,55.71041995,13.20135518,0,85,active
438,NULL,2,13,55.7104566,13.1277847,0,45,active
439,NULL,2,NULL,55.69356684,13.22397618,0,92,active
440,NULL,2,19,55.6981726,13.1904571,0,25,active
441,NULL,2,NULL,55.70181417,13.17978821,0,30,active
442,NULL,2,NULL,55.68234676,13.16250196,0,98,active
443,NULL,2,12,55.7010352,13.1662741,0,22,active
444,NULL,2,12,55.7010352,13.1662741,0,83,active
445,NULL,2,NULL,55.73401896,13.13916188,0,38,active
446,NULL,2,NULL,55.71677926,13.2485113,0,77,active
447,NULL,2,NULL,55.72011638,13.21787337,0,10,active
448,NULL,2,NULL,55.70901583,13.19236458,0,64,active
449,NULL,2,NULL,55.71363586,13.14068744,0,12,active
450,NULL,2,13,55.7104566,13.1277847,0,69,active
451,NULL,2,NULL,55.72796864,13.20820424,0,24,active
452,NULL,2,18,55.6950767,13.1856345,0,43,active
453,NULL,2,NULL,55.71371696,13.20835683,0,97,active
454,NULL,2,17,55.7209966,13.1475257,0,41,active
455,NULL,2,13,55.7104566,13.1277847,0,38,active
456,NULL,2,NULL,55.7024288,13.22861849,0,87,active
457,NULL,2,NULL,55.71097698,13.20316547,0,73,active
458,NULL,2,15,55.7126849,13.1878189,0,67,active
459,NULL,2,NULL,55.71887236,13.19239475,0,27,active
460,NULL,2,NULL,55.66605039,13.20943906,0,25,active
461,NULL,2,19,55.6981726,13.1904571,0,41,active
462,NULL,2,NULL,55.70505753,13.20352951,0,24,active
463,NULL,2,NULL,55.72947017,13.22150363,0,17,active
464,NULL,2,19,55.6981726,13.1904571,0,92,active
465,NULL,2,NULL,55.6978231,13.20694609,0,100,active
466,NULL,2,17,55.7209966,13.1475257,0,61,active
467,NULL,2,NULL,55.70947967,13.20360066,0,37,active
468,NULL,2,NULL,55.70941808,13.13199106,0,50,active
469,NULL,2,18,55.6950767,13.1856345,0,25,active
470,NULL,2,16,55.703106,13.1883811,0,85,active
471,NULL,2,16,55.703106,13.1883811,0,71,active
472,NULL,2,NULL,55.73303758,13.19447125,0,14,active
473,NULL,2,NULL,55.72140144,13.17692381,0,76,active
474,NULL,2,NULL,55.73070404,13.23959039,0,71,active
475,NULL,2,11,55.7048954,13.1770515,0,19,active
476,NULL,2,17,55.7209966,13.1475257,0,27,active
477,NULL,2,NULL,55.72372749,13.18982509,0,17,active
478,NULL,2,13,55.7104566,13.1277847,0,28,active
479,NULL,2,12,55.7010352,13.1662741,0,17,active
480,NULL,2,NULL,55.69730459,13.23008442,0,41,active
481,NULL,2,NULL,55.71622231,13.17561255,0,63,active
482,NULL,2,NULL,55.71807811,13.18187298,0,21,active
483,NULL,2,NULL,55.67331068,13.23275294,0,80,active
484,NULL,2,18,55.6950767,13.1856345,0,30,active
485,NULL,2,NULL,55.70762591,13.1875197,0,74,active
486,NULL,2,NULL,55.71033142,13.15317548,0,26,active
487,NULL,2,NULL,55.69232249,13.24188516,0,59,active
488,NULL,2,18,55.6950767,13.1856345,0,22,active
489,NULL,2,13,55.7104566,13.1277847,0,92,active
490,NULL,2,15,55.7126849,13.1878189,0,40,active
491,NULL,2,NULL,55.70689347,13.17647844,0,27,active
492,NULL,2,13,55.7104566,13.1277847,0,34,active
493,NULL,2,NULL,55.70882733,13.2115054,0,22,active
494,NULL,2,NULL,55.68927404,13.19144211,0,53,active
495,NULL,2,13,55.7104566,13.1277847,0,65,active
496,NULL,2,12,55.7010352,13.1662741,0,74,active
497,NULL,2,NULL,55.71463909,13.23709118,0,86,active
498,NULL,2,20,55.7215324,13.1500534,0,26,active
499,NULL,2,11,55.7048954,13.1770515,0,100,active
500,NULL,2,NULL,55.69359788,13.23134727,0,44,active
501,NULL,2,NULL,55.70764691,13.19235519,0,20,active
502,NULL,2,NULL,55.69727797,13.19287469,0,14,active
503,NULL,2,NULL,55.68217112,13.216202,0,50,active
504,NULL,2,NULL,55.70675778,13.19087108,0,58,active
505,NULL,2,14,55.6873361,13.1973075,0,10,active
506,NULL,2,20,55.7215324,13.1500534,0,36,active
507,NULL,2,20,55.7215324,13.1500534,0,46,active
508,NULL,2,14,55.6873361,13.1973075,0,31,active
509,NULL,2,NULL,55.72898651,13.23274405,0,93,active
510,NULL,2,NULL,55.68604806,13.13638973,0,95,active
511,NULL,2,NULL,55.70252244,13.21192272,0,34,active
512,NULL,2,17,55.7209966,13.1475257,0,63,active
513,NULL,2,NULL,55.70154368,13.18422223,0,67,active
514,NULL,2,NULL,55.73029737,13.23667368,0,94,active
515,NULL,2,20,55.7215324,13.1500534,0,59,active
516,NULL,2,NULL,55.71329096,13.20240381,0,40,active
517,NULL,2,NULL,55.73363497,13.19084995,0,58,active
518,NULL,2,11,55.7048954,13.1770515,0,70,active
519,NULL,2,NULL,55.72561522,13.21704257,0,54,active
520,NULL,2,NULL,55.69881601,13.20269332,0,53,active
521,NULL,2,NULL,55.68735139,13.16832529,0,50,active
522,NULL,2,20,55.7215324,13.1500534,0,49,active
523,NULL,2,14,55.6873361,13.1973075,0,22,active
524,NULL,2,16,55.703106,13.1883811,0,43,active
525,NULL,2,NULL,55.68396282,13.17095268,0,17,active
526,NULL,2,NULL,55.71010309,13.20917664,0,46,active
527,NULL,2,16,55.703106,13.1883811,0,13,active
528,NULL,2,16,55.703106,13.1883811,0,40,active
529,NULL,2,19,55.6981726,13.1904571,0,58,active
530,NULL,2,16,55.703106,13.1883811,0,42,active
531,NULL,2,NULL,55.70253175,13.19542371,0,17,active
532,NULL,2,NULL,55.69829092,13.23316349,0,72,active
533,NULL,2,12,55.7010352,13.1662741,0,45,active
534,NULL,2,NULL,55.68046986,13.16581754,0,96,active
535,NULL,2,18,55.6950767,13.1856345,0,94,active
536,NULL,2,NULL,55.67138301,13.18617632,0,40,active
537,NULL,2,NULL,55.71192124,13.19630848,0,38,active
538,NULL,2,NULL,55.69462638,13.17940794,0,11,active
539,NULL,2,18,55.6950767,13.1856345,0,69,active
540,NULL,2,17,55.7209966,13.1475257,0,63,active
541,NULL,2,NULL,55.71175602,13.20114274,0,69,active
542,NULL,2,13,55.7104566,13.1277847,0,80,active
543,NULL,2,NULL,55.72678127,13.14066103,0,11,active
544,NULL,2,NULL,55.70330951,13.22522146,0,96,active
545,NULL,2,NULL,55.68303215,13.24750676,0,45,active
546,NULL,2,19,55.6981726,13.1904571,0,99,active
547,NULL,2,NULL,55.70568585,13.19494888,0,96,active
548,NULL,2,19,55.6981726,13.1904571,0,63,active
549,NULL,2,NULL,55.73346943,13.26288422,0,80,active
550,NULL,2,NULL,55.68965805,13.1337851,0,20,active
551,NULL,2,NULL,55.6888958,13.26274754,0,77,active
552,NULL,2,NULL,55.74023148,13.22427891,0,82,active
553,NULL,2,15,55.7126849,13.1878189,0,57,active
554,NULL,2,NULL,55.70278523,13.20478192,0,48,active
555,NULL,2,NULL,55.71931505,13.15677093,0,13,active
556,NULL,2,NULL,55.71440981,13.22555487,0,84,active
557,NULL,2,15,55.7126849,13.1878189,0,17,active
558,NULL,2,13,55.7104566,13.1277847,0,47,active
559,NULL,2,NULL,55.69227984,13.2308235,0,88,active
560,NULL,2,NULL,55.72330783,13.18766728,0,15,active
561,NULL,2,NULL,55.67735324,13.16229389,0,53,active
562,NULL,2,NULL,55.71543961,13.1463642,0,16,active
563,NULL,2,11,55.7048954,13.1770515,0,17,active
564,NULL,2,NULL,55.70438027,13.20461084,0,53,active
565,NULL,2,NULL,55.72433488,13.1948824,0,87,active
566,NULL,2,NULL,55.70596929,13.2000446,0,27,active
567,NULL,2,14,55.6873361,13.1973075,0,41,active
568,NULL,2,NULL,55.7416339,13.20143817,0,67,active
569,NULL,2,NULL,55.74908605,13.20493537,0,24,active
570,NULL,2,NULL,55.70830144,13.12677057,0,90,active
571,NULL,2,18,55.6950767,13.1856345,0,18,active
572,NULL,2,NULL,55.71255966,13.20720918,0,15,active
573,NULL,2,20,55.7215324,13.1500534,0,60,active
574,NULL,2,14,55.6873361,13.1973075,0,16,active
575,NULL,2,NULL,55.72064825,13.19720303,0,27,active
576,NULL,2,NULL,55.70594769,13.22965549,0,92,active
577,NULL,2,NULL,55.68303414,13.1811938,0,93,active
578,NULL,2,NULL,55.73140358,13.24775247,0,100,active
579,NULL,2,NULL,55.74094908,13.20265012,0,39,active
580,NULL,2,NULL,55.70060376,13.23813914,0,22,active
581,NULL,2,11,55.7048954,13.1770515,0,75,active
582,NULL,2,18,55.6950767,13.1856345,0,11,active
583,NULL,2,NULL,55.72474639,13.18536451,0,34,active
584,NULL,2,NULL,55.71851021,13.23366693,0,95,active
585,NULL,2,19,55.6981726,13.1904571,0,100,active
586,NULL,2,16,55.703106,13.1883811,0,89,active
587,NULL,2,16,55.703106,13.1883811,0,12,active
588,NULL,2,19,55.6981726,13.1904571,0,30,active
589,NULL,2,20,55.7215324,13.1500534,0,54,active
590,NULL,2,NULL,55.69182359,13.23870374,0,40,active
591,NULL,2,NULL,55.72663219,13.23454067,0,89,active
592,NULL,2,17,55.7209966,13.1475257,0,46,active
593,NULL,2,NULL,55.71070719,13.202434,0,67,active
594,NULL,2,16,55.703106,13.1883811,0,88,active
595,NULL,2,NULL,55.70860891,13.12167112,0,14,active
596,NULL,2,NULL,55.68562378,13.24009041,0,100,active
597,NULL,2,14,55.6873361,13.1973075,0,31,active
598,NULL,2,NULL,55.69583202,13.14300817,0,19,active
599,NULL,2,13,55.7104566,13.1277847,0,62,active
600,NULL,2,NULL,55.6805687,13.19029945,0,46,active
601,NULL,2,NULL,55.71825047,13.19925543,0,80,active
602,NULL,2,NULL,55.71513488,13.12261614,0,12,active
603,NULL,2,14,55.6873361,13.1973075,0,48,active
604,NULL,2,20,55.7215324,13.1500534,0,22,active
605,NULL,2,14,55.6873361,13.1973075,0,36,active
606,NULL,2,NULL,55.71720745,13.19301969,0,57,active
607,NULL,2,NULL,55.69968815,13.19778517,0,22,active
608,NULL,2,16,55.703106,13.1883811,0,96,active
609,NULL,2,11,55.7048954,13.1770515,0,97,active
610,NULL,2,12,55.7010352,13.1662741,0,38,active
611,NULL,2,17,55.7209966,13.1475257,0,94,active
612,NULL,2,11,55.7048954,13.1770515,0,57,active
613,NULL,2,NULL,55.67231084,13.21073604,0,65,active
614,NULL,2,NULL,55.70188012,13.23593604,0,29,active
615,NULL,2,NULL,55.6951277,13.17119697,0,85,active
616,NULL,2,NULL,55.69207137,13.18406686,0,29,active
617,NULL,2,NULL,55.73275937,13.13808341,0,59,active
618,NULL,2,13,55.7104566,13.1277847,0,29,active
619,NULL,2,NULL,55.69593569,13.1732136,0,35,active
620,NULL,2,14,55.6873361,13.1973075,0,57,active
621,NULL,2,16,55.703106,13.1883811,0,24,active
622,NULL,2,NULL,55.69832396,13.12727081,0,43,active
623,NULL,2,NULL,55.70537705,13.21043368,0,86,active
624,NULL,2,NULL,55.69704629,13.17310892,0,41,active
625,NULL,2,NULL,55.73041673,13.23018334,0,25,active
626,NULL,2,NULL,55.6741656,13.22169908,0,20,active
627,NULL,2,11,55.7048954,13.1770515,0,54,active
628,NULL,2,NULL,55.70280451,13.19171523,0,63,active
629,NULL,2,11,55.7048954,13.1770515,0,95,active
630,NULL,2,16,55.703106,13.1883811,0,42,active
631,NULL,2,NULL,55.70359501,13.20756519,0,84,active
632,NULL,2,NULL,55.70152403,13.19421411,0,30,active
633,NULL,2,NULL,55.67227487,13.19519217,0,36,active
634,NULL,2,NULL,55.74891588,13.21767951,0,57,active
635,NULL,2,NULL,55.70951559,13.15574769,0,48,active
636,NULL,2,NULL,55.71097003,13.27047435,0,82,active
637,NULL,2,18,55.6950767,13.1856345,0,60,active
638,NULL,2,17,55.7209966,13.1475257,0,27,active
639,NULL,2,15,55.7126849,13.1878189,0,90,active
640,NULL,2,NULL,55.72416975,13.22672586,0,26,active
641,NULL,2,11,55.7048954,13.1770515,0,47,active
642,NULL,2,14,55.6873361,13.1973075,0,97,active
643,NULL,2,11,55.7048954,13.1770515,0,24,active
644,NULL,2,NULL,55.71180902,13.20818659,0,51,active
645,NULL,2,NULL,55.70677866,13.27783543,0,52,active
646,NULL,2,12,55.7010352,13.1662741,0,35,active
647,NULL,2,NULL,55.72226685,13.16688881,0,90,active
648,NULL,2,NULL,55.7071508,13.20235669,0,41,active
649,NULL,2,NULL,55.68556978,13.24345612,0,23,active
650,NULL,2,14,55.6873361,13.1973075,0,62,active
651,NULL,2,NULL,55.71084654,13.20316357,0,84,active
652,NULL,2,NULL,55.73430353,13.23542153,0,82,active
653,NULL,2,18,55.6950767,13.1856345,0,93,active
654,NULL,2,14,55.6873361,13.1973075,0,98,active
655,NULL,2,11,55.7048954,13.1770515,0,15,active
656,NULL,2,NULL,55.70944099,13.15713036,0,43,active
657,NULL,2,NULL,55.70869065,13.19927839,0,49,active
658,NULL,2,NULL,55.67335106,13.19161156,0,26,active
659,NULL,2,14,55.6873361,13.1973075,0,46,active
660,NULL,2,NULL,55.68682837,13.18763924,0,62,active
661,NULL,2,NULL,55.68160563,13.14241966,0,62,active
662,NULL,2,15,55.7126849,13.1878189,0,16,active
663,NULL,2,11,55.7048954,13.1770515,0,25,active
664,NULL,2,20,55.7215324,13.1500534,0,81,active
665,NULL,2,NULL,55.70882998,13.20413396,0,63,active
666,NULL,2,NULL,55.73594175,13.18684478,0,50,active
667,NULL,2,19,55.6981726,13.1904571,0,14,active
