id,customer_id,city_id,station_id,lat_pos,lon_pos,speed_kph,battery_level,status
668,NULL,2,NULL,55.71027752,13.20110697,0,30,active
669,NULL,3,24,59.8713977,17.6074572,0,52,active
670,NULL,3,26,59.8514447,17.6693411,0,84,active
671,NULL,3,21,59.8594187,17.6175852,0,71,active
672,NULL,3,NULL,59.86515195,17.6368731,0,39,active
673,NULL,3,27,59.8562293,17.6723452,0,75,active
674,NULL,3,NULL,59.86989798,17.67247534,0,70,active
675,NULL,3,25,59.8330325,17.6666804,0,80,active
676,NULL,3,NULL,59.85857515,17.66082769,0,15,active
677,NULL,3,23,59.8746287,17.6260824,0,73,active
678,NULL,3,27,59.8562293,17.6723452,0,42,active
679,NULL,3,NULL,59.85436183,17.67301339,0,58,active
680,NULL,3,NULL,59.87146687,17.63809341,0,61,active
681,NULL,3,21,59.8594187,17.6175852,0,41,active
682,NULL,3,27,59.8562293,17.6723452,0,92,active
683,NULL,3,NULL,59.88557727,17.69146677,0,84,active
684,NULL,3,NULL,59.85473158,17.65630608,0,35,active
685,NULL,3,29,59.893473,17.6002188,0,53,active
686,NULL,3,NULL,59.85002176,17.66888806,0,10,active
687,NULL,3,26,59.8514447,17.6693411,0,86,active
688,NULL,3,NULL,59.86574509,17.65661932,0,58,active
689,NULL,3,27,59.8562293,17.6723452,0,73,active
690,NULL,3,NULL,59.82086821,17.64611159,0,66,active
691,NULL,3,24,59.8713977,17.6074572,0,34,active
692,NULL,3,NULL,59.87544506,17.72415505,0,72,active
693,NULL,3,30,59.8212918,17.6953749,0,51,active
694,NULL,3,NULL,59.86206569,17.61247413,0,52,active
695,NULL,3,25,59.8330325,17.6666804,0,99,active
696,NULL,3,27,59.8562293,17.6723452,0,38,active
697,NULL,3,NULL,59.83484509,17.61906338,0,12,active
698,NULL,3,NULL,59.87418019,17.67294408,0,93,active
699,NULL,3,24,59.8713977,17.6074572,0,78,active
700,NULL,3,NULL,59.87405667,17.66393602,0,48,active
701,NULL,3,23,59.8746287,17.6260824,0,54,active
702,NULL,3,23,59.8746287,17.6260824,0,64,active
703,NULL,3,NULL,59.85418649,17.68335725,0,84,active
704,NULL,3,NULL,59.85416311,17.70192328,0,11,active
705,NULL,3,NULL,59.82475207,17.64516882,0,93,active
706,NULL,3,NULL,59.87397811,17.65887748,0,60,active
707,NULL,3,27,59.8562293,17.6723452,0,45,active
708,NULL,3,22,59.852781,17.6174135,0,96,active
709,NULL,3,30,59.8212918,17.6953749,0,65,active
710,NULL,3,27,59.8562293,17.6723452,0,32,active
711,NULL,3,21,59.8594187,17.6175852,0,100,active
712,NULL,3,NULL,59.85505375,17.68549601,0,99,active
713,NULL,3,23,59.8746287,17.6260824,0,80,active
714,NULL,3,29,59.893473,17.6002188,0,61,active
715,NULL,3,25,59.8330325,17.6666804,0,31,active
716,NULL,3,NULL,59.86414992,17.65513564,0,88,active
717,NULL,3,NULL,59.86149658,17.65420936,0,51,active
718,NULL,3,30,59.8212918,17.6953749,0,36,active
719,NULL,3,NULL,59.88237643,17.72313547,0,93,active
720,NULL,3,22,59.852781,17.6174135,0,72,active
721,NULL,3,23,59.8746287,17.6260824,0,87,active
722,NULL,3,NULL,59.84789037,17.57423146,0,67,active
723,NULL,3,NULL,59.86375616,17.69306355,0,53,active
724,NULL,3,27,59.8562293,17.6723452,0,12,active
725,NULL,3,NULL,59.82501591,17.62422082,0,70,active
726,NULL,3,NULL,59.85021676,17.63036858,0,47,active
727,NULL,3,30,59.8212918,17.6953749,0,35,active
728,NULL,3,NULL,59.8783096,17.62156882,0,33,active
729,NULL,3,30,59.8212918,17.6953749,0,19,active
730,NULL,3,24,59.8713977,17.6074572,0,90,active
731,NULL,3,NULL,59.87268791,17.65941088,0,85,active
732,NULL,3,NULL,59.8564831,17.66318978,0,16,active
733,NULL,3,22,59.852781,17.6174135,0,23,active
734,NULL,3,NULL,59.82736687,17.66125533,0,54,active
735,NULL,3,NULL,59.86350433,17.68651276,0,90,active
736,NULL,3,NULL,59.83838695,17.59839214,0,81,active
737,NULL,3,30,59.8212918,17.6953749,0,34,active
738,NULL,3,30,59.8212918,17.6953749,0,36,active
739,NULL,3,29,59.893473,17.6002188,0,46,active
740,NULL,3,24,59.8713977,17.6074572,0,18,active
741,NULL,3,27,59.8562293,17.6723452,0,70,active
742,NULL,3,NULL,59.86057883,17.65358892,0,49,active
743,NULL,3,28,59.8516602,17.6191301,0,16,active
744,NULL,3,26,59.8514447,17.6693411,0,29,active
745,NULL,3,NULL,59.86477443,17.67959749,0,68,active
746,NULL,3,27,59.8562293,17.6723452,0,17,active
747,NULL,3,30,59.8212918,17.6953749,0,19,active
748,NULL,3,30,59.8212918,17.6953749,0,97,active
749,NULL,3,NULL,59.86326023,17.5708331,0,80,active
750,NULL,3,23,59.8746287,17.6260824,0,27,active
751,NULL,3,22,59.852781,17.6174135,0,63,active
752,NULL,3,NULL,59.86739261,17.6584244,0,41,active
753,NULL,3,22,59.852781,17.6174135,0,49,active
754,NULL,3,24,59.8713977,17.6074572,0,38,active
755,NULL,3,NULL,59.88459445,17.63848379,0,94,active
756,NULL,3,21,59.8594187,17.6175852,0,76,active
757,NULL,3,28,59.8516602,17.6191301,0,84,active
758,NULL,3,25,59.8330325,17.6666804,0,91,active
759,NULL,3,25,59.8330325,17.6666804,0,95,active
760,NULL,3,22,59.852781,17.6174135,0,67,active
761,NULL,3,NULL,59.85549472,17.66126116,0,56,active
762,NULL,3,NULL,59.85824116,17.57625044,0,78,active
763,NULL,3,NULL,59.86671162,17.6446335,0,69,active
764,NULL,3,23,59.8746287,17.6260824,0,94,active
765,NULL,3,24,59.8713977,17.6074572,0,24,active
766,NULL,3,NULL,59.88406118,17.70647194,0,11,active
767,NULL,3,27,59.8562293,17.6723452,0,18,active
768,NULL,3,NULL,59.84836222,17.70078642,0,66,active
769,NULL,3,22,59.852781,17.6174135,0,47,active
770,NULL,3,NULL,59.8727771,17.68461001,0,15,active
771,NULL,3,22,59.852781,17.6174135,0,63,active
772,NULL,3,26,59.8514447,17.6693411,0,27,active
773,NULL,3,24,59.8713977,17.6074572,0,73,active
774,NULL,3,29,59.893473,17.6002188,0,46,active
775,NULL,3,NULL,59.85886397,17.70378636,0,60,active
776,NULL,3,NULL,59.88515268,17.64182902,0,16,active
777,NULL,3,27,59.8562293,17.6723452,0,92,active
778,NULL,3,NULL,59.84511651,17.64298028,0,73,active
779,NULL,3,NULL,59.84514987,17.57488834,0,59,active
780,NULL,3,NULL,59.87210393,17.7285103,0,18,active
781,NULL,3,23,59.8746287,17.6260824,0,33,active
782,NULL,3,21,59.8594187,17.6175852,0,76,active
783,NULL,3,24,59.8713977,17.6074572,0,43,active
784,NULL,3,NULL,59.85642419,17.7279787,0,67,active
785,NULL,3,22,59.852781,17.6174135,0,75,active
786,NULL,3,NULL,59.82247724,17.63392657,0,72,active
787,NULL,3,28,59.8516602,17.6191301,0,73,active
788,NULL,3,25,59.8330325,17.6666804,0,37,active
789,NULL,3,NULL,59.84276062,17.65080541,0,74,active
790,NULL,3,24,59.8713977,17.6074572,0,94,active
791,NULL,3,NULL,59.87154516,17.64156676,0,87,active
792,NULL,3,23,59.8746287,17.6260824,0,52,active
793,NULL,3,NULL,59.86375823,17.65035004,0,86,active
794,NULL,3,NULL,59.84315603,17.61846496,0,42,active
795,NULL,3,NULL,59.89242672,17.69433291,0,92,active
796,NULL,3,NULL,59.84087954,17.60813544,0,84,active
797,NULL,3,24,59.8713977,17.6074572,0,69,active
798,NULL,3,NULL,59.89292124,17.65816985,0,74,active
799,NULL,3,26,59.8514447,17.6693411,0,100,active
800,NULL,3,NULL,59.85562014,17.64715687,0,99,active
801,NULL,3,29,59.893473,17.6002188,0,57,active
802,NULL,3,30,59.8212918,17.6953749,0,86,active
803,NULL,3,NULL,59.87876345,17.72503507,0,42,active
804,NULL,3,21,59.8594187,17.6175852,0,43,active
805,NULL,3,25,59.8330325,17.6666804,0,68,active
806,NULL,3,27,59.8562293,17.6723452,0,20,active
807,NULL,3,23,59.8746287,17.6260824,0,52,active
808,NULL,3,NULL,59.87868505,17.63994982,0,96,active
809,NULL,3,26,59.8514447,17.6693411,0,36,active
810,NULL,3,24,59.8713977,17.6074572,0,34,active
811,NULL,3,NULL,59.84197492,17.65951304,0,20,active
812,NULL,3,NULL,59.85630478,17.62813709,0,92,active
813,NULL,3,NULL,59.88393553,17.67864948,0,95,active
814,NULL,3,23,59.8746287,17.6260824,0,55,active
815,NULL,3,NULL,59.86099296,17.67070944,0,53,active
816,NULL,3,NULL,59.85356362,17.60632343,0,45,active
817,NULL,3,25,59.8330325,17.6666804,0,30,active
818,NULL,3,NULL,59.84991002,17.69235516,0,65,active
819,NULL,3,NULL,59.85984657,17.65143751,0,43,active
820,NULL,3,NULL,59.87248982,17.62703872,0,39,active
821,NULL,3,28,59.8516602,17.6191301,0,96,active
822,NULL,3,25,59.8330325,17.6666804,0,86,active
823,NULL,3,24,59.8713977,17.6074572,0,11,active
824,NULL,3,30,59.8212918,17.6953749,0,70,active
825,NULL,3,NULL,59.8509027,17.68630645,0,95,active
826,NULL,3,NULL,59.86639775,17.59628319,0,48,active
827,NULL,3,25,59.8330325,17.6666804,0,99,active
828,NULL,3,NULL,59.90118076,17.67333408,0,22,active
829,NULL,3,NULL,59.84782737,17.68549781,0,94,active
830,NULL,3,30,59.8212918,17.6953749,0,13,active
831,NULL,3,23,59.8746287,17.6260824,0,71,active
832,NULL,3,24,59.8713977,17.6074572,0,27,active
833,NULL,3,22,59.852781,17.6174135,0,95,active
834,NULL,3,NULL,59.88211174,17.68608441,0,23,active
835,NULL,3,23,59.8746287,17.6260824,0,98,active
836,NULL,3,NULL,59.87238998,17.67133659,0,16,active
837,NULL,3,24,59.8713977,17.6074572,0,60,active
838,NULL,3,NULL,59.84730485,17.73054312,0,33,active
839,NULL,3,NULL,59.86309573,17.66022273,0,58,active
840,NULL,3,NULL,59.85367453,17.69637356,0,54,active
841,NULL,3,24,59.8713977,17.6074572,0,81,active
842,NULL,3,29,59.893473,17.6002188,0,100,active
843,NULL,3,30,59.8212918,17.6953749,0,20,active
844,NULL,3,NULL,59.87948382,17.66416761,0,20,active
845,NULL,3,23,59.8746287,17.6260824,0,42,active
846,NULL,3,NULL,59.86988281,17.68033699,0,83,active
847,NULL,3,NULL,59.86436299,17.64106328,0,82,active
848,NULL,3,26,59.8514447,17.6693411,0,84,active
849,NULL,3,22,59.852781,17.6174135,0,46,active
850,NULL,3,22,59.852781,17.6174135,0,34,active
851,NULL,3,27,59.8562293,17.6723452,0,73,active
852,NULL,3,25,59.8330325,17.6666804,0,22,active
853,NULL,3,NULL,59.86832093,17.66245539,0,22,active
854,NULL,3,30,59.8212918,17.6953749,0,23,active
855,NULL,3,21,59.8594187,17.6175852,0,47,active
856,NULL,3,22,59.852781,17.6174135,0,38,active
857,NULL,3,25,59.8330325,17.6666804,0,32,active
858,NULL,3,NULL,59.85457578,17.61741507,0,23,active
859,NULL,3,30,59.8212918,17.6953749,0,25,active
860,NULL,3,25,59.8330325,17.6666804,0,98,active
861,NULL,3,NULL,59.86872037,17.64175334,0,83,active
862,NULL,3,22,59.852781,17.6174135,0,77,active
863,NULL,3,NULL,59.86793338,17.6438353,0,84,active
864,NULL,3,NULL,59.83998975,17.70728781,0,70,active
865,NULL,3,28,59.8516602,17.6191301,0,99,active
866,NULL,3,NULL,59.84546523,17.71335967,0,10,active
867,NULL,3,NULL,59.88450782,17.6872916,0,47,active
868,NULL,3,21,59.8594187,17.6175852,0,22,active
869,NULL,3,22,59.852781,17.6174135,0,26,active
870,NULL,3,NULL,59.85381388,17.65223351,0,43,active
871,NULL,3,24,59.8713977,17.6074572,0,100,active
872,NULL,3,NULL,59.89393413,17.7046377,0,43,active
873,NULL,3,NULL,59.84430614,17.68061597,0,60,active
874,NULL,3,26,59.8514447,17.6693411,0,71,active
875,NULL,3,NULL,59.8629877,17.67023833,0,62,active
876,NULL,3,NULL,59.82220175,17.64931549,0,48,active
877,NULL,3,NULL,59.83330629,17.67344437,0,57,active
878,NULL,3,28,59.8516602,17.6191301,0,53,active
879,NULL,3,30,59.8212918,17.6953749,0,60,active
880,NULL,3,NULL,59.85680396,17.62491422,0,51,active
881,NULL,3,NULL,59.82782379,17.65393262,0,19,active
882,NULL,3,30,59.8212918,17.6953749,0,57,active
883,NULL,3,27,59.8562293,17.6723452,0,31,active
884,NULL,3,29,59.893473,17.6002188,0,89,active
885,NULL,3,30,59.8212918,17.6953749,0,21,active
886,NULL,3,27,59.8562293,17.6723452,0,38,active
887,NULL,3,23,59.8746287,17.6260824,0,92,active
888,NULL,3,NULL,59.86835079,17.57941207,0,34,active
889,NULL,3,25,59.8330325,17.6666804,0,80,active
890,NULL,3,28,59.8516602,17.6191301,0,49,active
891,NULL,3,27,59.8562293,17.6723452,0,39,active
892,NULL,3,22,59.852781,17.6174135,0,20,active
893,NULL,3,NULL,59.8838058,17.58943229,0,99,active
894,NULL,3,30,59.8212918,17.6953749,0,27,active
895,NULL,3,NULL,59.84781325,17.66644537,0,30,active
896,NULL,3,21,59.8594187,17.6175852,0,67,active
897,NULL,3,23,59.8746287,17.6260824,0,32,active
898,NULL,3,NULL,59.858923,17.64047493,0,96,active
899,NULL,3,30,59.8212918,17.6953749,0,55,active
900,NULL,3,29,59.893473,17.6002188,0,52,active
901,NULL,3,28,59.8516602,17.6191301,0,66,active
902,NULL,3,NULL,59.86091826,17.60078318,0,65,active
903,NULL,3,NULL,59.83426697,17.63152661,0,60,active
904,NULL,3,27,59.8562293,17.6723452,0,34,active
905,NULL,3,29,59.893473,17.6002188,0,30,active
906,NULL,3,22,59.852781,17.6174135,0,29,active
907,NULL,3,25,59.8330325,17.6666804,0,79,active
908,NULL,3,24,59.8713977,17.6074572,0,13,active
909,NULL,3,25,59.8330325,17.6666804,0,36,active
910,NULL,3,23,59.8746287,17.6260824,0,88,active
911,NULL,3,NULL,59.86192475,17.68042729,0,24,active
912,NULL,3,23,59.8746287,17.6260824,0,12,active
913,NULL,3,29,59.893473,17.6002188,0,74,active
914,NULL,3,NULL,59.85272476,17.60724951,0,44,active
915,NULL,3,21,59.8594187,17.6175852,0,47,active
916,NULL,3,NULL,59.85117908,17.60135706,0,81,active
917,NULL,3,NULL,59.89134443,17.60822326,0,16,active
918,NULL,3,28,59.8516602,17.6191301,0,11,active
919,NULL,3,NULL,59.8630384,17.65170336,0,62,active
920,NULL,3,NULL,59.89392538,17.68017235,0,63,active
921,NULL,3,27,59.8562293,17.6723452,0,14,active
922,NULL,3,NULL,59.8579053,17.65768239,0,25,active
923,NULL,3,29,59.893473,17.6002188,0,17,active
924,NULL,3,NULL,59.87639304,17.61528196,0,50,active
925,NULL,3,28,59.8516602,17.6191301,0,84,active
926,NULL,3,NULL,59.86723,17.62720455,0,16,active
927,NULL,3,21,59.8594187,17.6175852,0,94,active
928,NULL,3,28,59.8516602,17.6191301,0,93,active
929,NULL,3,NULL,59.85445548,17.64664159,0,56,active
930,NULL,3,NULL,59.82780808,17.6882422,0,92,active
931,NULL,3,29,59.893473,17.6002188,0,68,active
932,NULL,3,NULL,59.85600029,17.59633152,0,69,active
933,NULL,3,23,59.8746287,17.6260824,0,20,active
934,NULL,3,22,59.852781,17.6174135,0,45,active
935,NULL,3,30,59.8212918,17.6953749,0,49,active
936,NULL,3,26,59.8514447,17.6693411,0,33,active
937,NULL,3,30,59.8212918,17.6953749,0,49,active
938,NULL,3,30,59.8212918,17.6953749,0,71,active
939,NULL,3,NULL,59.86997586,17.68784436,0,31,active
940,NULL,3,27,59.8562293,17.6723452,0,15,active
941,NULL,3,22,59.852781,17.6174135,0,24,active
942,NULL,3,NULL,59.84596234,17.62834298,0,29,active
943,NULL,3,25,59.8330325,17.6666804,0,12,active
944,NULL,3,NULL,59.86047832,17.65901186,0,96,active
945,NULL,3,NULL,59.85842906,17.67791078,0,51,active
946,NULL,3,30,59.8212918,17.6953749,0,84,active
947,NULL,3,NULL,59.86373478,17.64122636,0,10,active
948,NULL,3,21,59.8594187,17.6175852,0,77,active
949,NULL,3,NULL,59.89930576,17.69542994,0,62,active
950,NULL,3,NULL,59.84399541,17.57193964,0,60,active
951,NULL,3,NULL,59.86273895,17.64328089,0,78,active
952,NULL,3,22,59.852781,17.6174135,0,39,active
953,NULL,3,NULL,59.88039342,17.66173058,0,93,active
954,NULL,3,NULL,59.86854263,17.70024027,0,85,active
955,NULL,3,22,59.852781,17.6174135,0,40,active
956,NULL,3,NULL,59.85775716,17.64577237,0,99,active
957,NULL,3,NULL,59.87666346,17.65330366,0,34,active
958,NULL,3,21,59.8594187,17.6175852,0,31,active
959,NULL,3,28,59.8516602,17.6191301,0,17,active
960,NULL,3,25,59.8330325,17.6666804,0,74,active
961,NULL,3,NULL,59.82879871,17.66735536,0,55,active
962,NULL,3,NULL,59.87857602,17.65222211,0,74,active
963,NULL,3,24,59.8713977,17.6074572,0,15,active
964,NULL,3,NULL,59.83008021,17.68650799,0,29,active
965,NULL,3,NULL,59.84225941,17.63043014,0,52,active
966,NULL,3,NULL,59.8331336,17.67488546,0,57,active
967,NULL,3,NULL,59.84518069,17.70951178,0,84,active
968,NULL,3,30,59.8212918,17.6953749,0,48,active
969,NULL,3,NULL,59.86446498,17.59754887,0,71,active
970,NULL,3,26,59.8514447,17.6693411,0,14,active
971,NULL,3,NULL,59.82171931,17.61699241,0,50,active
972,NULL,3,NULL,59.83218467,17.62116313,0,46,active
973,NULL,3,NULL,59.89059997,17.70139077,0,35,active
974,NULL,3,NULL,59.82185481,17.66198158,0,84,active
975,NULL,3,24,59.8713977,17.6074572,0,26,active
976,NULL,3,NULL,59.87436018,17.57748242,0,87,active
977,NULL,3,NULL,59.87433099,17.66243728,0,69,active
978,NULL,3,NULL,59.8738468,17.70207381,0,53,active
979,NULL,3,23,59.8746287,17.6260824,0,68,active
980,NULL,3,NULL,59.87342158,17.74032716,0,74,active
981,NULL,3,25,59.8330325,17.6666804,0,53,active
982,NULL,3,NULL,59.87006579,17.60882829,0,89,active
983,NULL,3,24,59.8713977,17.6074572,0,85,active
984,NULL,3,29,59.893473,17.6002188,0,26,active
985,NULL,3,22,59.852781,17.6174135,0,35,active
986,NULL,3,26,59.8514447,17.6693411,0,26,active
987,NULL,3,NULL,59.87245627,17.65835208,0,41,active
988,NULL,3,28,59.8516602,17.6191301,0,70,active
989,NULL,3,23,59.8746287,17.6260824,0,67,active
990,NULL,3,NULL,59.85613565,17.68942687,0,64,active
991,NULL,3,21,59.8594187,17.6175852,0,97,active
992,NULL,3,NULL,59.84455077,17.60912438,0,38,active
993,NULL,3,25,59.8330325,17.6666804,0,66,active
994,NULL,3,28,59.8516602,17.6191301,0,44,active
995,NULL,3,NULL,59.86097009,17.64156008,0,50,active
996,NULL,3,NULL,59.83662347,17.6695319,0,99,active
997,NULL,3,29,59.893473,17.6002188,0,83,active
998,NULL,3,NULL,59.85432351,17.65071656,0,78,active
999,NULL,3,28,59.8516602,17.6191301,0,49,active
1000,NULL,3,NULL,59.88085865,17.58751761,0,59,active
1001,NULL,3,21,59.8594187,17.6175852,0,82,active
1002,NULL,3,NULL,59.85156323,17.64019937,0,35,active
