id,customer_id,city_id,station_id,lat_pos,lon_pos,active,speed_kph,battery_level,status
1,NULL,1,9,58.40060997,13.8456662,0,0,68,active
2,NULL,1,NULL,58.38080277,13.78664464,1,0,76,active
3,NULL,1,3,58.41941824,13.79779261,0,0,36,active
4,NULL,1,NULL,58.43958967,13.84461001,1,0,31,active
5,NULL,1,NULL,58.3831382,13.78192517,0,0,55,active
6,NULL,1,4,58.39220325,13.87037999,0,0,39,active
7,NULL,1,3,58.41275286,13.8633698,0,0,25,active
8,NULL,1,NULL,58.36166883,13.80304272,1,0,60,active
9,NULL,1,3,58.3839895,13.8467413,0,0,51,active
10,NULL,1,7,58.41041383,13.86642613,0,0,82,active
11,NULL,1,NULL,58.40173838,13.79680528,0,0,28,active
12,NULL,1,NULL,58.38346378,13.84809058,0,0,20,active
13,NULL,1,NULL,58.4188369,13.81725855,0,0,86,active
14,NULL,1,7,58.38694933,13.8640194,1,0,3,active
15,NULL,1,1,58.3808992,13.85641048,0,0,14,active
16,NULL,1,5,58.39525511,13.85151729,0,0,28,active
17,NULL,1,NULL,58.40408948,13.85353082,1,0,1,active
18,NULL,1,3,58.40023005,13.77351719,0,0,4,active
19,NULL,1,NULL,58.36641109,13.82487416,1,0,10,active
20,NULL,1,NULL,58.39631116,13.84077198,1,0,76,active
21,NULL,1,NULL,58.40624636,13.85532714,0,0,91,active
22,NULL,1,1,58.38133494,13.8674397,0,0,63,active
23,NULL,1,NULL,58.39591025,13.85175864,0,0,91,active
24,NULL,1,2,58.36550805,13.83839604,0,0,29,active
25,NULL,1,2,58.40578057,13.81828248,0,0,87,active
26,NULL,1,NULL,58.40909902,13.92515713,1,0,94,active
27,NULL,1,2,58.35803794,13.8248345,0,0,78,active
28,NULL,1,NULL,58.38580727,13.82585546,1,0,41,active
29,NULL,1,NULL,58.38030513,13.84751078,1,0,96,active
30,NULL,1,1,58.39748863,13.8535659,0,0,53,active
31,NULL,1,7,58.41432429,13.8162806,1,0,19,active
32,NULL,1,NULL,58.37976467,13.87481446,1,0,80,active
33,NULL,1,3,58.38930003,13.85729231,0,0,50,active
34,NULL,1,NULL,58.38725652,13.83829328,1,0,0,active
35,NULL,1,8,58.39176153,13.87524629,0,0,25,active
36,NULL,1,NULL,58.38411425,13.8587134,0,0,80,active
37,NULL,1,7,58.40834467,13.84469931,0,0,24,active
38,NULL,1,3,58.41462225,13.88045037,0,0,16,active
39,NULL,1,NULL,58.38352854,13.80813847,1,0,2,active
40,NULL,1,NULL,58.39414948,13.83383817,1,0,13,active
41,NULL,1,6,58.36031342,13.90199304,0,0,96,active
42,NULL,1,NULL,58.42633519,13.87679948,1,0,0,active
43,NULL,1,NULL,58.39410265,13.93547413,1,0,36,active
44,NULL,1,10,58.37435657,13.80744836,0,0,46,active
45,NULL,1,NULL,58.38785513,13.84357402,0,0,39,active
46,NULL,1,10,58.39934873,13.86397565,0,0,85,active
47,NULL,1,7,58.3882752,13.90055958,0,0,89,active
48,NULL,1,7,58.37919239,13.8417399,0,0,76,active
49,NULL,1,NULL,58.3988281,13.86570841,0,0,17,active
50,NULL,1,NULL,58.36666597,13.85050037,0,0,86,active
51,NULL,1,NULL,58.41303497,13.83003491,0,0,24,active
52,NULL,1,NULL,58.38836917,13.85666792,0,0,96,active
53,NULL,1,NULL,58.37924901,13.80935772,1,0,83,active
54,NULL,1,NULL,58.39760418,13.85153703,0,0,18,active
55,NULL,1,NULL,58.39514202,13.92629884,0,0,7,active
56,NULL,1,NULL,58.39678218,13.85502043,0,0,93,active
57,NULL,1,NULL,58.41011498,13.88976745,0,0,12,active
58,NULL,1,NULL,58.39702157,13.86219211,0,0,26,active
59,NULL,1,NULL,58.41917403,13.88956553,1,0,84,active
60,NULL,1,10,58.39844542,13.88575176,1,0,52,active
61,NULL,1,3,58.39802414,13.82006893,0,0,77,active
62,NULL,1,9,58.3785074,13.81088628,1,0,58,active
63,NULL,1,NULL,58.38198859,13.80078467,0,0,41,active
64,NULL,1,4,58.36364335,13.86259743,0,0,63,active
65,NULL,1,8,58.38262321,13.81506352,0,0,20,active
66,NULL,1,NULL,58.40130751,13.86238964,1,0,25,active
67,NULL,1,8,58.43147458,13.87890256,1,0,99,active
68,NULL,1,4,58.39691765,13.86881954,1,0,100,active
69,NULL,1,NULL,58.40681305,13.86289538,0,0,82,active
70,NULL,1,NULL,58.40011689,13.86268631,1,0,12,active
71,NULL,1,NULL,58.36585139,13.80417595,0,0,15,active
72,NULL,1,NULL,58.38119607,13.83697206,0,0,75,active
73,NULL,1,1,58.39530297,13.84029531,0,0,88,active
74,NULL,1,7,58.38429331,13.82808462,0,0,91,active
75,NULL,1,2,58.40052874,13.88000458,0,0,43,active
76,NULL,1,NULL,58.39577066,13.82468695,0,0,88,active
77,NULL,1,NULL,58.37219315,13.7996178,0,0,97,active
78,NULL,1,3,58.39322998,13.80425508,0,0,27,active
79,NULL,1,NULL,58.40063232,13.80445626,1,0,61,active
80,NULL,1,4,58.37849049,13.92274388,0,0,17,active
81,NULL,1,4,58.41176437,13.87627286,0,0,26,active
82,NULL,1,NULL,58.36599725,13.79118869,0,0,34,active
83,NULL,1,NULL,58.40018825,13.85893826,1,0,100,active
84,NULL,1,NULL,58.38211161,13.92127586,0,0,83,active
85,NULL,1,5,58.41504583,13.85356595,0,0,95,active
86,NULL,1,4,58.4050022,13.82620777,0,0,29,active
87,NULL,1,2,58.39607038,13.85128334,0,0,37,active
88,NULL,1,4,58.39396827,13.85655122,0,0,62,active
89,NULL,1,1,58.36526356,13.88831815,0,0,34,active
90,NULL,1,9,58.40193264,13.81858032,1,0,19,active
91,NULL,1,NULL,58.42452849,13.81861776,0,0,100,active
92,NULL,1,2,58.39491033,13.84287847,0,0,98,active
93,NULL,1,2,58.42018343,13.83502457,0,0,16,active
94,NULL,1,10,58.39792391,13.85899665,0,0,29,active
95,NULL,1,NULL,58.40583215,13.86135404,1,0,54,active
96,NULL,1,NULL,58.42740639,13.89260452,1,0,51,active
97,NULL,1,NULL,58.3994562,13.83788159,0,0,50,active
98,NULL,1,9,58.36917324,13.85657227,1,0,63,active
99,NULL,1,9,58.39715505,13.85301592,1,0,65,active
100,NULL,1,5,58.39454017,13.85822042,0,0,78,active
101,NULL,1,6,58.41541866,13.83975678,0,0,5,active
102,NULL,1,NULL,58.39495618,13.83886589,1,0,34,active
103,NULL,1,3,58.36204674,13.84955701,0,0,27,active
104,NULL,1,NULL,58.39888576,13.82343166,0,0,69,active
105,NULL,1,NULL,58.39446418,13.9068802,0,0,42,active
106,NULL,1,NULL,58.41097706,13.91704421,1,0,18,active
107,NULL,1,NULL,58.41069853,13.85292609,0,0,4,active
108,NULL,1,4,58.39643219,13.85242881,0,0,91,active
109,NULL,1,7,58.38612795,13.8213737,0,0,90,active
110,NULL,1,6,58.37002055,13.7950744,1,0,84,active
111,NULL,1,NULL,58.36421954,13.86523754,0,0,24,active
112,NULL,1,5,58.39213019,13.84441451,0,0,21,active
113,NULL,1,6,58.39667059,13.78390729,1,0,43,active
114,NULL,1,NULL,58.38762225,13.85286354,0,0,14,active
115,NULL,1,1,58.39960833,13.8577731,0,0,90,active
116,NULL,1,3,58.39686791,13.83595344,0,0,12,active
117,NULL,1,NULL,58.39899799,13.84709906,1,0,68,active
118,NULL,1,NULL,58.3925225,13.86376973,1,0,97,active
119,NULL,1,8,58.40019843,13.7828899,0,0,91,active
120,NULL,1,5,58.37522971,13.91394794,0,0,67,active
121,NULL,1,4,58.43257571,13.85702639,0,0,16,active
122,NULL,1,NULL,58.39549781,13.84163598,1,0,23,active
123,NULL,1,4,58.38647666,13.79704955,0,0,11,active
124,NULL,1,3,58.37565616,13.78508478,0,0,42,active
125,NULL,1,6,58.43311585,13.85949004,0,0,87,active
126,NULL,1,NULL,58.39792153,13.86006199,1,0,90,active
127,NULL,1,7,58.37835231,13.85838176,1,0,29,active
128,NULL,1,10,58.393284,13.86327059,0,0,96,active
129,NULL,1,4,58.42178168,13.89771298,0,0,69,active
130,NULL,1,NULL,58.39536419,13.86706631,1,0,80,active
131,NULL,1,NULL,58.42158942,13.85349139,0,0,56,active
132,NULL,1,NULL,58.38151795,13.90580829,0,0,30,active
133,NULL,1,1,58.40008582,13.903541,0,0,9,active
134,NULL,1,1,58.37100015,13.87637464,0,0,16,active
135,NULL,1,NULL,58.39848373,13.83149149,1,0,15,active
136,NULL,1,NULL,58.39681233,13.85495687,0,0,95,active
137,NULL,1,3,58.40590329,13.8455485,0,0,24,active
138,NULL,1,10,58.38933416,13.88307491,1,0,51,active
139,NULL,1,9,58.43306896,13.86220713,0,0,24,active
140,NULL,1,NULL,58.40553785,13.82815247,1,0,41,active
141,NULL,1,NULL,58.39161534,13.92280942,1,0,22,active
142,NULL,1,6,58.39700443,13.86274076,1,0,97,active
143,NULL,1,NULL,58.36138778,13.88520806,0,0,10,active
144,NULL,1,2,58.38638937,13.85939874,0,0,71,active
145,NULL,1,1,58.40732403,13.85885892,0,0,88,active
146,NULL,1,NULL,58.40559772,13.86298822,0,0,98,active
147,NULL,1,NULL,58.355734,13.86449778,1,0,81,active
148,NULL,1,NULL,58.39399012,13.8907995,0,0,2,active
149,NULL,1,NULL,58.43236404,13.89515071,1,0,56,active
150,NULL,1,10,58.3973207,13.85042293,1,0,9,active
151,NULL,1,1,58.39571541,13.85263675,0,0,25,active
152,NULL,1,4,58.4008142,13.85769704,0,0,89,active
153,NULL,1,NULL,58.37781268,13.85595636,1,0,52,active
154,NULL,1,NULL,58.42906981,13.80955753,1,0,33,active
155,NULL,1,10,58.39207954,13.78288607,1,0,37,active
156,NULL,1,NULL,58.42618178,13.79027422,1,0,37,active
157,NULL,1,8,58.37495422,13.82710214,0,0,26,active
158,NULL,1,NULL,58.39782258,13.85151073,0,0,41,active
159,NULL,1,2,58.42461917,13.81452776,0,0,64,active
160,NULL,1,NULL,58.36223489,13.88709334,0,0,55,active
161,NULL,1,5,58.40449882,13.84696502,0,0,77,active
162,NULL,1,NULL,58.39283897,13.85035598,1,0,70,active
163,NULL,1,6,58.40080171,13.82864771,0,0,68,active
164,NULL,1,NULL,58.39627119,13.84624039,1,0,93,active
165,NULL,1,NULL,58.39730915,13.85473182,0,0,98,active
166,NULL,1,NULL,58.39456531,13.84907634,1,0,55,active
167,NULL,1,5,58.4069097,13.83595827,0,0,15,active
168,NULL,1,NULL,58.37281232,13.78080426,0,0,10,active
169,NULL,1,5,58.39667142,13.84973563,0,0,60,active
170,NULL,1,NULL,58.40285217,13.88910509,1,0,96,active
171,NULL,1,5,58.39158642,13.86777065,0,0,42,active
172,NULL,1,10,58.41417495,13.88579419,0,0,54,active
173,NULL,1,8,58.39649477,13.85308303,1,0,86,active
174,NULL,1,NULL,58.35875404,13.82343499,0,0,91,active
175,NULL,1,1,58.39131523,13.86780407,0,0,19,active
176,NULL,1,NULL,58.35772262,13.83850204,1,0,52,active
177,NULL,1,8,58.41723884,13.79411247,1,0,29,active
178,NULL,1,2,58.39942174,13.85092265,0,0,50,active
179,NULL,1,6,58.38280006,13.87055422,1,0,13,active
180,NULL,1,NULL,58.4199791,13.91623827,0,0,85,active
181,NULL,1,NULL,58.39958592,13.89832337,0,0,32,active
182,NULL,1,NULL,58.36433591,13.81698602,0,0,1,active
183,NULL,1,NULL,58.38917431,13.80247748,0,0,68,active
184,NULL,1,2,58.38641096,13.85719923,0,0,73,active
185,NULL,1,10,58.37618963,13.84614615,0,0,48,active
186,NULL,1,NULL,58.3559366,13.83941206,0,0,30,active
187,NULL,1,5,58.36113729,13.87324673,0,0,85,active
188,NULL,1,NULL,58.41414459,13.81922366,1,0,68,active
189,NULL,1,NULL,58.40067479,13.80516047,0,0,25,active
190,NULL,1,5,58.37756318,13.83944343,0,0,54,active
191,NULL,1,NULL,58.37952626,13.7856148,0,0,75,active
192,NULL,1,6,58.39747316,13.85853732,0,0,32,active
193,NULL,1,NULL,58.37937329,13.87283337,1,0,47,active
194,NULL,1,5,58.4250808,13.81746147,0,0,90,active
195,NULL,1,NULL,58.38573578,13.85992097,1,0,11,active
196,NULL,1,NULL,58.38401843,13.88612932,1,0,87,active
197,NULL,1,NULL,58.37089406,13.82183933,0,0,78,active
198,NULL,1,NULL,58.43034752,13.80929123,1,0,13,active
199,NULL,1,4,58.36941201,13.81653552,0,0,97,active
200,NULL,1,6,58.3859728,13.88116454,1,0,26,active
201,NULL,1,NULL,58.3868177,13.85886868,1,0,22,active
202,NULL,1,9,58.41842446,13.80659888,0,0,22,active
203,NULL,1,NULL,58.40176025,13.86579007,1,0,66,active
204,NULL,1,8,58.43590205,13.88800649,0,0,45,active
205,NULL,1,2,58.40223066,13.83417765,0,0,95,active
206,NULL,1,NULL,58.41145623,13.84103935,0,0,61,active
207,NULL,1,8,58.39647935,13.85922903,0,0,96,active
208,NULL,1,NULL,58.4161047,13.87230423,1,0,83,active
209,NULL,1,NULL,58.42457247,13.85994425,1,0,89,active
210,NULL,1,4,58.39873243,13.8604306,0,0,82,active
211,NULL,1,NULL,58.37950633,13.85924469,1,0,23,active
212,NULL,1,3,58.39532856,13.85201018,0,0,46,active
213,NULL,1,NULL,58.37969236,13.87247104,0,0,87,active
214,NULL,1,NULL,58.40017764,13.80259415,1,0,35,active
215,NULL,1,10,58.39867598,13.85282857,0,0,91,active
216,NULL,1,NULL,58.41076202,13.88339346,0,0,8,active
217,NULL,1,5,58.39903971,13.85086492,0,0,57,active
218,NULL,1,NULL,58.4035208,13.86674093,1,0,5,active
219,NULL,1,NULL,58.35563994,13.85895714,1,0,70,active
220,NULL,1,NULL,58.39758124,13.85425936,1,0,88,active
221,NULL,1,7,58.39542863,13.84208981,0,0,22,active
222,NULL,1,NULL,58.36261612,13.80319882,0,0,62,active
223,NULL,1,6,58.39371383,13.85420569,1,0,12,active
224,NULL,1,2,58.39685338,13.8473724,0,0,7,active
225,NULL,1,10,58.41955021,13.83710993,0,0,81,active
226,NULL,1,1,58.38809099,13.85317028,0,0,32,active
227,NULL,1,NULL,58.39573884,13.86034468,1,0,84,active
228,NULL,1,NULL,58.35781566,13.85461155,1,0,17,active
229,NULL,1,1,58.44021515,13.84505064,0,0,7,active
230,NULL,1,6,58.39799613,13.88525737,0,0,79,active
231,NULL,1,NULL,58.37470988,13.84371244,1,0,46,active
232,NULL,1,5,58.39994535,13.90901693,0,0,2,active
233,NULL,1,4,58.39331687,13.84638085,0,0,6,active
234,NULL,1,NULL,58.38997177,13.88275143,1,0,0,active
235,NULL,1,1,58.39408078,13.86299824,0,0,2,active
