id,customer_id,city_id,station_id,lat_pos,lon_pos,active,speed_kph,battery_level,status
236,NULL,1,NULL,58.37979305,13.89337373,1,0,19,active
237,NULL,1,3,58.39586378,13.81349776,0,0,99,active
238,NULL,1,NULL,58.38713836,13.84844105,1,0,58,active
239,NULL,1,3,58.40190832,13.86891414,0,0,34,active
240,NULL,1,5,58.35483647,13.88306452,0,0,97,active
241,NULL,1,NULL,58.3961844,13.8745182,1,0,97,active
242,NULL,1,NULL,58.40135747,13.85888195,0,0,11,active
243,NULL,1,4,58.39727953,13.8582485,0,0,22,active
244,NULL,1,NULL,58.42425068,13.83568048,1,0,88,active
245,NULL,1,NULL,58.39512136,13.82619492,0,0,83,active
246,NULL,1,10,58.41000989,13.84833032,1,0,88,active
247,NULL,1,NULL,58.40593122,13.87116369,0,0,46,active
248,NULL,1,8,58.39879593,13.85244594,0,0,63,active
249,NULL,1,NULL,58.35816073,13.86986246,1,0,40,active
250,NULL,1,NULL,58.40532524,13.9363881,0,0,79,active
251,NULL,1,9,58.38452542,13.80550762,0,0,67,active
252,NULL,1,9,58.37327509,13.82648488,0,0,39,active
253,NULL,1,1,58.37444167,13.91260256,0,0,9,active
254,NULL,1,NULL,58.39146487,13.8206386,0,0,25,active
255,NULL,1,5,58.38307409,13.86857875,0,0,31,active
256,NULL,1,4,58.41481147,13.8552234,0,0,33,active
257,NULL,1,NULL,58.38990665,13.85048535,1,0,24,active
258,NULL,1,8,58.4051112,13.910305,0,0,39,active
259,NULL,1,NULL,58.40789335,13.86427537,0,0,10,active
260,NULL,1,NULL,58.38399376,13.86103887,0,0,17,active
261,NULL,1,7,58.39811675,13.85318118,1,0,76,active
262,NULL,1,NULL,58.41270909,13.81126065,1,0,86,active
263,NULL,1,NULL,58.38112856,13.85624285,0,0,29,active
264,NULL,1,NULL,58.38061268,13.8331358,0,0,52,active
265,NULL,1,NULL,58.40184533,13.8578154,1,0,91,active
266,NULL,1,NULL,58.3892199,13.82471724,1,0,79,active
267,NULL,1,3,58.39572586,13.83174074,0,0,99,active
268,NULL,1,NULL,58.41018591,13.89672488,1,0,54,active
269,NULL,1,4,58.39623466,13.85118611,0,0,3,active
270,NULL,1,5,58.38126161,13.81904305,0,0,60,active
271,NULL,1,NULL,58.36174048,13.84033372,0,0,69,active
272,NULL,1,NULL,58.37394379,13.83098926,0,0,95,active
273,NULL,1,NULL,58.41713338,13.77845289,1,0,57,active
274,NULL,1,NULL,58.39094454,13.84024304,0,0,43,active
275,NULL,1,NULL,58.39897125,13.9184957,1,0,89,active
276,NULL,1,7,58.36031651,13.80417796,0,0,77,active
277,NULL,1,4,58.39486207,13.8541469,0,0,28,active
278,NULL,1,NULL,58.40542953,13.86972139,0,0,53,active
279,NULL,1,8,58.38584624,13.86759139,1,0,79,active
280,NULL,1,NULL,58.39797592,13.84940907,0,0,80,active
281,NULL,1,NULL,58.39521123,13.86478457,0,0,66,active
282,NULL,1,NULL,58.38209903,13.7734124,1,0,76,active
283,NULL,1,3,58.35443598,13.85748523,0,0,64,active
284,NULL,1,7,58.37662531,13.86620313,0,0,42,active
285,NULL,1,NULL,58.42515402,13.82192315,0,0,49,active
286,NULL,1,2,58.39070127,13.86406834,0,0,46,active
287,NULL,1,2,58.39186937,13.85316428,0,0,28,active
288,NULL,1,10,58.4046186,13.88810054,1,0,43,active
289,NULL,1,NULL,58.35473283,13.84479729,0,0,8,active
290,NULL,1,10,58.40360522,13.8703195,1,0,96,active
291,NULL,1,NULL,58.40506107,13.81674201,0,0,74,active
292,NULL,1,NULL,58.36647451,13.82767211,1,0,62,active
293,NULL,1,1,58.3983388,13.86251256,0,0,60,active
294,NULL,1,NULL,58.41863085,13.89952553,0,0,21,active
295,NULL,1,NULL,58.38594051,13.90884117,0,0,99,active
296,NULL,1,7,58.38580182,13.89928323,0,0,5,active
297,NULL,1,NULL,58.3931913,13.85393836,1,0,10,active
298,NULL,1,1,58.42568485,13.89466979,0,0,66,active
299,NULL,1,NULL,58.39862407,13.86078363,0,0,84,active
300,NULL,1,NULL,58.37486664,13.91679687,1,0,58,active
301,NULL,1,NULL,58.38540701,13.77513926,1,0,44,active
302,NULL,1,9,58.39541187,13.84088766,1,0,75,active
303,NULL,1,7,58.40277311,13.82958219,1,0,34,active
304,NULL,1,5,58.39521623,13.85389166,0,0,81,active
305,NULL,1,3,58.40064857,13.80404744,0,0,22,active
306,NULL,1,NULL,58.43151511,13.86023217,1,0,36,active
307,NULL,1,NULL,58.40983196,13.86660267,1,0,19,active
308,NULL,1,7,58.3976816,13.86533596,1,0,21,active
309,NULL,1,10,58.40387325,13.8621818,1,0,51,active
310,NULL,1,7,58.3994048,13.85140096,1,0,45,active
311,NULL,1,7,58.42536674,13.91321676,0,0,76,active
312,NULL,1,8,58.3904854,13.9076837,1,0,86,active
313,NULL,1,9,58.36507809,13.82376642,1,0,6,active
314,NULL,1,4,58.39384232,13.82091915,0,0,76,active
315,NULL,1,NULL,58.42820967,13.88052007,0,0,37,active
316,NULL,1,NULL,58.4075157,13.83121079,1,0,23,active
317,NULL,1,4,58.39820363,13.80322293,0,0,75,active
318,NULL,1,4,58.38850635,13.80255763,0,0,44,active
319,NULL,1,NULL,58.40352069,13.8304246,1,0,60,active
320,NULL,1,10,58.39429708,13.85178218,0,0,54,active
321,NULL,1,NULL,58.38817196,13.8320344,0,0,99,active
322,NULL,1,NULL,58.41846712,13.86229439,1,0,9,active
323,NULL,1,3,58.39265727,13.93083255,0,0,77,active
324,NULL,1,5,58.39249775,13.88989213,0,0,81,active
325,NULL,1,NULL,58.40907874,13.8107037,0,0,86,active
326,NULL,1,1,58.41524777,13.80978396,0,0,31,active
327,NULL,1,NULL,58.40628541,13.82587919,1,0,53,active
328,NULL,1,10,58.39449836,13.87207965,1,0,34,active
329,NULL,1,6,58.43236522,13.83673114,1,0,78,active
330,NULL,1,5,58.38847668,13.90005643,0,0,94,active
331,NULL,1,3,58.38738055,13.81193361,0,0,13,active
332,NULL,1,NULL,58.39034042,13.86851479,1,0,92,active
333,NULL,1,NULL,58.39388752,13.85077271,1,0,98,active
334,NULL,1,NULL,58.41147356,13.84749697,1,0,42,active
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
