lat,lon
58.39956017526221,13.723921947089028
58.3967545978866,13.75171495066598
58.407378000061975,13.801240840194788
58.39297879405228,13.774431105989768
58.43028510616125,13.766112618400186
58.38276362954207,13.77959527940548
58.40965096924671,13.791428913194478
58.3766182893848,13.84831020251962
58.402567311154435,13.771375143537337
58.38410436906571,13.868723705134308
58.40042872437224,13.84809610968477
58.400677413469914,13.78328050448526
58.38618410651595,13.837870288669285
58.38377468392681,13.799631248381269
58.375566652209116,13.787928490331215
58.42348756641906,13.776488728048674
58.427724385538475,13.84180993884115
58.41728423381201,13.778143394388241
58.37842128735926,13.790009736418218
58.39429601581407,13.776194557106361
58.41424299239762,13.796182376867511
58.37928603047126,13.71278981590456
58.39772208420422,13.856284920838304
58.42133178910875,13.779214614571563
58.3868870181611,13.75221415292795
58.394725608308214,13.791805981353145
58.39309867563486,13.74800209047006
58.3693490912091,13.729576938893116
58.375544759450705,13.736401054609212
58.367619438365125,13.846660559348965
58.39600090851592,13.785071236705793
58.39150493551794,13.793046888779026
58.389932082712996,13.808003633562087
58.4004008758919,13.763804793658732
58.41599964342924,13.795083615804524
58.36921326381032,13.806681659389785
58.40355573966727,13.805328046624954
58.39840132912829,13.798200039879386
58.391829722119326,13.844254145181232
58.37434463486744,13.78726242712424
58.39197707473413,13.771094574026467
58.37533152744637,13.822049372860436
58.41333789501731,13.803101722709787
58.39681789228872,13.823497012107854
58.38297633620926,13.826190166262151
58.38728076220094,13.826952784611125
58.416143370312675,13.764976974185442
58.3976325280052,13.784650781834511
58.38892652699155,13.792066107491662
58.39840857637492,13.792098838484346
58.41172533321283,13.784985016387997
58.390571188302204,13.785774893049616
58.36849252488701,13.760737806713749
58.37073725215365,13.817255582737072
58.38359588985384,13.726338668280068
58.35868307432969,13.82814941011277
58.37295704292911,13.852560955280437
58.4101582967755,13.781563111493842
58.40217209393572,13.818043492050005
58.38795312604288,13.776676514411383
58.41410882467967,13.8209926162738
58.400174317128176,13.829253871317002
58.43202969575614,13.78986908226736
58.36352178098654,13.851502901896522
58.39012907091836,13.790879977737239
58.41317713892411,13.857092004759542
58.405576937672095,13.812275704780173
58.419790317718366,13.778826747934453
58.393741569241115,13.789892810417866
58.39481896562977,13.790595720676892
58.40187984227297,13.837484992221007
58.38840895182658,13.775674641951351
58.422296179352784,13.740353888818863
58.40670806533944,13.752865293780701
58.399166028700705,13.798762344014923
58.37970648792686,13.810789486377695
58.39517295928881,13.766113457979042
58.3851271435063,13.718283561786453
58.39385119192921,13.796817870270411
58.39087954594403,13.812549277666555
58.38894536241634,13.768961605974694
58.373057958739125,13.826775656378755
58.42717845499546,13.831356850839418
58.39981095958513,13.78758696743398
58.416076049976894,13.801388715386514
58.39085950829267,13.827800622029434
58.35761571045216,13.814314552823115
58.399513542308,13.711960992324665
58.368962276605906,13.812951391454243
58.4267808286576,13.755311408993297
58.3898064601152,13.79914190168796
58.40917578308818,13.802149853441476
58.395289521064655,13.807610303283925
58.42089602569302,13.764194710357298
58.41031480202419,13.79927292706284
58.365565528552885,13.831881610255278
58.36121929364017,13.841646621164568
58.384087127364126,13.808848159611994
58.37975295982925,13.796295524169139
58.37745257897943,13.762387491312401
58.38394566983442,13.741226271583974
58.39271971864623,13.80510797009065
58.41714340577293,13.730257477588564
58.406592706786036,13.799192588251165
58.35831607940404,13.787125750701296
58.39388454378196,13.791228335594298
58.42087016823841,13.852816528281247
58.376706556359366,13.774161478602412
58.373344829233325,13.755808238884667
58.362761745739896,13.773104475094737
58.36814321905766,13.82366444244741
58.39311255495061,13.811786287303924
58.39873242449484,13.71612738862726
58.39729176024246,13.799716278659952
58.38206544952998,13.77249777685535
58.39779811414726,13.792640486921384
58.36681950704996,13.817237452842335
58.38154201539185,13.78510790848425
58.36850001359112,13.77317498681555
58.371778392081545,13.748477306300005
58.41360774869625,13.78296142565372
58.38005978505413,13.802030615364249
58.38347877054955,13.788555130809032
58.38456683017561,13.740698586975435
58.37755564088891,13.783103744810273
58.397392253914326,13.750678992907538
58.40693188317748,13.731638211885675
58.405064020522346,13.770845447633826
58.412998787819014,13.798010833236626
58.39718872222811,13.808095144066996
58.38955433205786,13.827180044346346
58.38335878195307,13.768034644426352
58.404299538070816,13.797032149995342
58.373427411169246,13.80108209408059
58.42729926272088,13.752620603122212
58.373487095275784,13.784541990786547
58.37279624848421,13.794670502925921
58.393172246150236,13.796207154277432
58.40821779378845,13.785305171293091
58.38479863513801,13.819761987915731
58.4322040376243,13.825365839613331
58.37110011872192,13.84492977335475
58.39267083844438,13.793360730606729
58.3908824892842,13.790121363687625
58.41535966104277,13.782970196669162
58.40302219449819,13.765510909742162
58.39361427617403,13.791619542787554
58.4093222279691,13.749048566854242
58.38470117244418,13.727841152363782
58.43559193692763,13.76615211226303
58.36797113083708,13.739185556199594
58.399686900027575,13.767391381952708
58.42580441609115,13.81625441615533
58.36505787690931,13.749180034503087
58.393246158126445,13.783430312751099
58.42629509103969,13.780720558544617
58.38533440916798,13.731444310705914
58.399259679097334,13.780317899232768
58.40401350453665,13.81485891482506
58.39660586781608,13.791075749144932
58.40139675625778,13.752205315319303
58.36619904967915,13.780953463666693
58.36656602981737,13.854345894260005
58.39450277232027,13.792628376686697
58.3784816703338,13.74176688784046
58.39946471634964,13.818169004281401
58.370378506112985,13.803357671118231
58.398404009375795,13.784580063973602
58.40813998644428,13.804124425973727
58.39934947050762,13.869739442509365
58.39076942390672,13.756690419329496
58.39011667932738,13.75672465748674
58.41961467653739,13.75753863074531
58.389662995547894,13.77189441521199
58.383874519279715,13.712135494366724
58.39967682994685,13.791233108807003
58.3933572510754,13.741131306284265
58.41442008388087,13.77939221317222
58.38969182069198,13.724013149858248
58.37482397832973,13.741171395075611
58.39349269820686,13.781106676212493
58.35810447695658,13.800128501451548
58.396254400378545,13.82327382359122
58.43166921289902,13.80901729340145
58.38181143870576,13.829224315326769
58.43350982572486,13.785683588674297
58.35146027156386,13.803188567441072
58.39086011429957,13.799023084902247
58.35440953154115,13.77461330081226
58.406058306738785,13.781576963828808
58.38444509180556,13.805285552860873
58.38374130687498,13.810098592597628
58.38783328525601,13.791265704862921
58.39409141424009,13.79594756147964
58.435479883931336,13.803417148562774
58.389237041967526,13.793491505363315
58.38593880715783,13.739112240769934
58.39908779872241,13.786508204452355
58.38342754695164,13.73024847600517
58.39461123412935,13.791816351050606
58.38560622939319,13.711142336886413
58.39704405561408,13.815666987161318
58.39330764274476,13.788690180816054
58.39352690660446,13.796102328750898
58.37849516829604,13.792471215710568
58.42235145502864,13.79902960876077
58.41597415302304,13.841771809002465
58.39188021524351,13.792978560904382
58.38661406625679,13.77822707173476
58.39378841102088,13.743248935666394
58.37497286000916,13.82002106269872
58.38006539875044,13.817900466178704
58.396643257538805,13.794973944263557
58.39044082690534,13.746653677831349
58.395275331421786,13.756627907867813
58.41739797752421,13.823109083938611
58.39531040175514,13.851851029552183
58.393646003762285,13.79909566092223
58.394791533560884,13.791682824201068
58.4088084876052,13.820010790046341
58.40654965473761,13.767181455073336
58.43286177723465,13.813837579829277
58.380456817611496,13.742943112722083
58.4088268262141,13.715597605459402
58.38023709183623,13.73191470727274
58.39010040325481,13.7793885223039
58.40661392645805,13.805756321942098
58.38949837488142,13.752789949562228
58.376051268763376,13.843137446912884
58.41642565321407,13.865299330506641
58.419663364618685,13.84514948117778
58.38349950951661,13.798065649788226
58.375816242921175,13.8175669599213
58.40567265464094,13.709573948063
58.394242684357316,13.812459947378423
58.35797339666244,13.807053212123183
58.37514257044552,13.729456503288427
58.41583183859433,13.852952131841775
58.42350370605654,13.806174515857208
58.385887231622036,13.764785259916607
58.41436669237712,13.757502943249982
58.42489403266338,13.800529325339204
58.43081185007523,13.771939674320738
58.360280637387824,13.786063005733306
58.37609985667398,13.81097641710056
58.43613143663327,13.813234406301099
58.43554251712362,13.798422748607333
58.3965279450506,13.787329967658986
58.412770104608455,13.844131208247227
58.428630199114984,13.78750340258668
58.35756814247177,13.776696321876406
58.38983224949657,13.790220059409872
58.37631215490581,13.789103011392235
58.389562209295335,13.82978005524659
58.39410316698846,13.852417272422464
58.42106396095645,13.817117963147023
58.39450753191814,13.756722349413065
58.392035682906524,13.77949108267939
58.38608560279426,13.735550665907134
58.372890333664365,13.786957614581263
58.39096232668177,13.793595761320034
58.35736026584833,13.77181828077664
58.38091603587986,13.803535670351557
58.40326596184962,13.739697642135347
58.41866636014479,13.847063574117492
58.40357285027474,13.801813113193651
58.40031989539416,13.748151115361697
58.366186980202514,13.824382780214012
58.41350632340502,13.79116401278665
58.39444933079856,13.791858534408783
58.39690528824204,13.763417528223094
58.40215323407256,13.748836326708599
58.406959820498955,13.84866267510294
58.42029560858055,13.767140306167265
58.380059282381715,13.83328791820863
58.41741517589621,13.864889965745885
58.407643942448196,13.790812635124189
58.38390333764264,13.848602051966596
58.39463108895334,13.791969847075963
58.39650558175718,13.786782011371177
58.4089056348744,13.818741527166114
58.389054404925666,13.74343682528881
58.40807048402145,13.793293635559733
58.39830484614988,13.781155052963022
58.35720769715597,13.80428456088578
58.39620197262285,13.768740892453176
58.39566853142934,13.789936851044232
58.42642836503828,13.845889732080822
58.37315526564139,13.790583014977965
58.3714017623277,13.719493812082623
58.3995178061822,13.817741835331928
58.42098164172765,13.744531256436966
58.38122069649637,13.754620797864082
58.38047088960509,13.801610720412974
58.41478669224381,13.77077788690246
58.41501723291726,13.764002564070159
58.40049998349021,13.850604029162227
58.41887882391633,13.817472114347973
58.402970883858366,13.763592651495674
58.415900870005146,13.780766975931968
58.421568855708216,13.761142998622208
58.395249904125784,13.792234017759032
58.403744157562706,13.872913765541721
58.39275567980378,13.76240986678399
58.399844269758674,13.790581996012977
58.404194115689556,13.791684708925333
58.39981760429021,13.763273935122209
58.3785954408986,13.761835731333907
58.39070312641213,13.805517892281554
58.43031462065542,13.743265228099121
58.37053453813677,13.810637217808766
58.379707494898746,13.803663262376233
58.37604025927018,13.771303147564424
58.40930557528449,13.823433555336035
58.39033232784253,13.875723745625207
58.39135419665151,13.803365862033553
58.42087454648241,13.795099825322227
58.39144130183497,13.752514337967956
58.39552574577454,13.794996429661277
58.379246268904836,13.859989057971676
58.406433273403174,13.787324979497194
58.416605239854405,13.769975400294802
58.3913677741526,13.761517361251117
58.413102743031814,13.85010905251096
58.3813281481945,13.713414460551085
58.383693979533454,13.709374376574017
58.41980143908763,13.824204971844933
58.37753240839247,13.85920959654988
58.38208577674229,13.769781603603919
58.4112083293738,13.83190385055062
58.40102253314451,13.797970874784843
58.389310667729454,13.791046367301519
58.39733209031944,13.781862047126067
58.3914059716851,13.761496849519382
